source_portable_path,original_sha256,original_bytes,staged_path,staged_sha256,staged_bytes,role,transformation,path_replacements
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_4_6.json,8fccfd8d231812a0d7ff07465af2b8e4846f011f146a27308ff5608716083716,613,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_4_6.json,dc9dc8d882a7f08643a0f485ed538c0bc05bb10fc69c4125b1003303c1f23946,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_5_19.json,775b0a1a14a1da4432298ee45d473c656423165cbf7932f882889c02b11e88b9,616,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_5_19.json,27124aad187c011ac236bdf35552381bb2c2b55ba7569c2ceed6993d2346d209,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_6_32.json,22f9aff358bab61ac3aa902b515522e1778b80df1d77b13f6aac4c2e1920af6c,616,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_6_32.json,a3fe9e22b2a039b0488147158f695f0a037689a90d70cefe41344156712f453e,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_28.json,4a2eca9403c80d76b41ff8c4cf204c43deb99ecafeeaa7219e7db5b7a6eed9bf,616,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_28.json,37a3a3550a38397de92a3df9925f5b0ac2706d265fdd8bedc4b2cb92fbf39150,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_29.json,97cb5d31ec4968e8c1b966705b5871133c70207f62f0ba91ad0236876a9d73e8,616,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_29.json,bc60a718b3906b9d3c054cb5e4d0dc65584f03c46ece4e5721c4928b0e9ad9e7,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_4.json,b0cb1e665570ab08c0ff2fcd8f130f26027b369f61968e970cb8a25346ce4593,613,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_4.json,fb7cc8b5623161352c749c3342f1724d58c97cc75baae741f9d3222365b412cb,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_5.json,fe2d16e39c7f9ed88a09d043ea4dd5352407a99594712912d77c483d5bfbb599,613,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_7_5.json,39244b0d1aa4b31d1ae03931ef067af57a191edfce4b577eadf760855fb43fe8,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_8_2.json,3f3476c48edda00dcc54b2cce10c05db21a987d136d41a8ec0f3df194272a309,613,content/abd_lineage/00_formal/raw_run/task_status/B__70f2a750-f403-41b8-aabb-480eb3ab4ed4_8_2.json,6a174ac21f92c64ff555cb0ebff7bf56dbffbabc0a3083a3d9f3085e46ab81ce,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_12_18.json,657ec25f3b53e83c602359f811d28e5a61250ce84be004a128d829e7b7f87861,619,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_12_18.json,b3f878d99712c746c335491f78a16ce73104d1b41259321da30b711699e6bd6c,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_10.json,1b5a4fa7fc7c3ffc69d8d4f780e20f8544f541cc1aa2644dfed9b8aff5e5d994,619,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_10.json,c76ef0efec98e684e6c4772b56074098af59c099b9cb9fdfa9609aad7591bb9b,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_13.json,e4cc478c8bc8a8cd83e4b8a7e787aa6ce2beb0f1adea07f24eb1fb2841ee4810,619,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_13.json,3b87f86c1e14347c7e29d1d43a5adb3ee3ceb55f59b0282f77eb7cfc36b4b7d5,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_25.json,ab6be58872873e50fa8a2502b1dd9104f8577e80be22bb3fc1f171f87a27c03d,619,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_17_25.json,110a53ee992145931426ef598879f713ed2d6ca474b867e24bf0d37264dca2bf,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_23.json,8d7b9452c82bdc8ec572b9b6f1168d8ed7fc5c4f29a5a174dbb54fcc7a04874e,619,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_23.json,e2d1eaf1bf9b6c922b4b5749186ad574db2b7cfaa570663ec481b500104e4c54,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_4.json,f071605a3eb5e6225260b7c799d950ecad3945fa5473711f5fd7d27d2a19c41d,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_4.json,b6f1a6e9af96bca856cc749a34120771675b166bcc7cb51c369c335005ccf9e3,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_5.json,e91728c7c99753d2f9570342b5615895cd726145794cba1d5d1727d65ccb9f5e,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_22_5.json,023b283fd2df3701a4afbfdf10fae885a25737a67a5b30e79cb19badfd7e0bdb,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_3_7.json,2a9ff19ca1781347fa6be7375774f104d9d77f988782d1c27717382587127fe1,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_3_7.json,12093f350b33e363d718ae7faffa260d562cc404d3d00282b766df0c98f809ed,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_12.json,9e4b48e498a0cae63bca5c2eab3b2bda9d8303363e5ac9e0381e5790257cb97f,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_12.json,2543ae5a661eb33c3a63ef906828ccc3d36a6359747623946cdcbe125e8ac241,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_22.json,2658285aef142ae1d660ada373f88a94fc7adaaec88f98e3980ab558a56d1f17,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_22.json,c024c9c4df09f1bc5054e8d161b46d4cb47f6c452363c236cd8049dc887e752a,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_26.json,726b6f5fc4384dd0ecd33cef84afd8e6886d0859ea8a8009058c79a5c7a80e10,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_26.json,2f3f725eca04bf5b5cf38ab8e83942b356b9efab6ba85004e6f5dea58de8cab0,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_6.json,88382133e692a02bd892de08a93de438c8b9941ffca2837236d9220f7e81c09c,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_4_6.json,cf0c331d05aef173d106babee497c2f1f5954fd3c8d0797be0e428f9cbafb2be,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_5_15.json,c315c956ea41c5c7b34e584ea58253a362489b724cd331dd1fcb79b20971ff75,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_5_15.json,a6eb8df15f18ff4e0da82c5330abba0c2a17aa5f03cf50c839e0d257385ecc23,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_5_27.json,45b0ef828410933b4e117a2c462bf3195947bce0bb8c57ea17d7ed4cde387d5f,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_5_27.json,68a1b5f0c39fee6ee0e0bbb1b18888052c31c5972ee50975cad4677a8c880745,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_6_14.json,23b10ef027f81ce1d173f7d50568b8e9e312f335fa4e94b331a079ccb582cff3,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_6_14.json,fb549ce05add1036e404b55a05651cc339be032dbd6695423798376ddc38bb63,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_11.json,01f96d05afe9bd4bac8e1aec12e896246a8a854a7900c9fea2e5f4f4cd47265d,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_11.json,b6dd6427de7fa44ba2d7a23ece4d53fb9514d7dcc29925a3dcb95be156be91e6,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_17.json,594d11c7cb485eb8c92665457329570102401de12f88db2fb9672726cb320fab,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_17.json,394efebb50f6762579d911fc2f9b0fb0cc36e88e32b901a3e2096eaa5bb654fa,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_19.json,17263469ffc76ec7deff8354caed369c9c7b1ce494a6b934db1e2a45549720e0,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_19.json,a2aa1caf5796c7bd51c6c71ceacd0bca14d6d50fca553ffe8daa7f80b0f3135e,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_2.json,f38cfb3fd4267402640ff469afad3b94deac178b8028896ab5aafbf1011992d9,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_2.json,c0f7e092bba4c69d455b580dcd5df7945c44656e0aa126a1c2a3e37f7c51782b,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_24.json,48b25659377f928df40c06066b86b7d4832e281befeceda955c8c0be967d2a78,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_24.json,f18b9e2e72974911b40b1335b0b8180f5f1f49cbb30c9f1299cf38c757f4b38f,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_3.json,2295fda870bf569d85ae1d980aafc644a1f5cda2a19f34fefb60dc43afd0cb63,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_3.json,c13fc759d20b706d492b47316151d7f76e885d286270535b8a3f9aa410afff0a,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_9.json,00d7d3e58ce8ff444d10f7ca048b357f5dda68f7b7ed468bd951089b2a005bec,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_7_9.json,2b36115f04377e6b0a9ab3ebd3d10871c274839b8cadb7bd6d24504f7eb7436e,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_1.json,b77ae8f58f2c35db3f90299faa67ea812f9cab069bbc8dd37ad83cecc598ed1f,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_1.json,ce2f4016e83ced23fd32942e585e092260bf8115cb0a83d5941beb06a84a9e4e,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_20.json,c6500e6f3e4fc295dd41db1d7e284b4bfcd155cb6a767e597dc658086ad4f38c,616,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_20.json,61c37bc75c40cee37319807fd7933454eb4b17f4124faa1bfd694e13415f795d,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_8.json,e79fc4f21d5230186bb50ab93cdba98e8e031727b434a4a7a677ec0eb92dd178,613,content/abd_lineage/00_formal/raw_run/task_status/B__71fbc5bf-7e2a-415d-86bc-3a948742e904_8_8.json,015b5afae174a570fbde98a3673ea440c6bb004d78c0aac857f5654f607942ef,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_12.json,248f54e3c56f7f3681a16f041f070c080be526b33fa840b1f592fdc71f1d5055,619,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_12.json,03d26006b5a9ca2d8e951739c1ea9972818283dcc50af81def1c2b82d01ff10d,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_14.json,0684a2cee4fd77aad8f806dd1aa40b27bca42e0e4c977c7d057978a1130c1d60,619,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_14.json,b10abe310dfbcd696fd163b6d59c7864946dfacbd77b74df3f2d47509d8617b8,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_17.json,a754757653ed188b34972f685fd680223b9803b9eb41ee7cf54c42c16367faca,619,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_11_17.json,a9b99a0b503e0c42ef308c4430f95d8730897529d32e2d6e8b18b9f0e62b2f7e,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_15.json,eaf492c1e3e737742d9ffb65fc9100e4ec6015c4903833e0e5bc33fa7a352dc7,619,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_15.json,08ad005466e7039baea5ff4ec7cada075987ff6021acd12797857d797162fec3,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_6.json,ee40fb0156831e303ee9586183fd540ceca94ec9eaac183c7c4cd31c09394449,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_6.json,118dc0cb1d2fd5ef2d5c97cae231ca376ac4eb0ea57b4dfed3799e458f1f626e,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_23.json,4a4b380cc85edcd848627977f53b1c910085cd5f7cb22b42cfe05bc0db02967b,619,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_23.json,f487bb9e212ad61e06231f5d24c974c6800af76b5189e1d17d76014234bf89b2,521,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_3.json,6b7386ebe2718b5a8938b6fbb26a9ea0b88889c3df6e3bbe87fd8953ef7cfa25,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_3.json,285739c5b43688d26eddcb792b4fcb89872ca80d4b2b2145d7a2fe7cff25f497,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_19.json,97d024ea8800d0c62303fe41c0244e57adb68a8686f3dafab2243f6c4dd13524,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_19.json,8ed6a2266a1ea4ac1f9923adf1a1af51dd331462271879a1aed0b031b8e7f236,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_2.json,12a5306dac7449f086e9168d7c835471fd5a0c28554345b8adb1e8dcb23531ac,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_2.json,873fa20ce21cab9c77ed9ff2ade9a77507b429bc8453f281b59bab5eb421f4c2,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_24.json,7d321cb7b22bace3b01809e7ac3213dd8f8d8a5726f4a81d09d69b078573ad4a,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_24.json,dc0deff43357e77a7824b631da1d5c22fe03825e5ece034b6bd7750ff6023eab,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_9.json,137cfbb688aff3d3a893a589620df60ea9fd818966504182ed2faff3f73e398e,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_9.json,f66e3a7ded0f45ce6f57a0d6b5e4b4de1f4fb31ba4666e96f6a1c49aeebcc57c,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_1.json,f98724ab68d34b01264e8019a0fdd706fd51719eb4fc4b5295932bcf5c9c981d,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_1.json,519fda0bf12e92cd3732d03423c60de806125eb674035db994c0672c7976a58b,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_22.json,46f7efef4e734f82438906147cbd03150a636501b718cea061d686f9a08667a5,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_22.json,4178361b73c326821894d5e35cfb6946b628050d4803432e7595b947690c238e,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_7.json,b9ef90273fc961fc9f9a9c78fe0e5c5a0f3bbfe14b4bc0d7e7d769b9c9844296,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_7.json,1d60db4191c5180db331f9352ef1f483f90d3cb300c2fc15e4cf293c8e6b7802,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_8.json,b233fced3d2fcbcc1b93f658fdbc2482443b552dc97c46d091ce08772a739517,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_8.json,a9f42858a1e0e6f66360504b1ae18cb332a5f086ddbc0a5e0ec2d0e72000582a,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_11.json,af28f8d7b07336dfee4589f0d5c8c58e84d37022e87bcfa4199663af0ad29d20,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_11.json,85c0108160aee7cd084556d41ed2d4ec95eb72b16a7dfd376f11047885d74fde,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_16.json,5df4b01f152cc9103c69e81a758d8f77633776a8dc7a3ba5fedd4521573db08a,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_16.json,fdbd7584f0ed62d326b4ffc2eb906ed76a03310a3d3b5506ae281d03c4c8b247,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_21.json,c6f2ee0b9d24185e06ae0b90b3745e3ba83d9aee9c8b7d86eebe75de100d880e,616,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_21.json,123f3ad5ee731ea42d9f6bbe0570caf409e33ed2768b072f36e6a7079ff796aa,518,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_4.json,c94b6006bc8590cb75b28b445056370b229f8fc05b67f1fedde3889980ff1e1b,613,content/abd_lineage/00_formal/raw_run/task_status/B__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_4.json,e361b2546d59bbb6fc0179a21b3f94993f529e966672d990d9076e47000833fc,515,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
